% Model,2D_rectangle.mph
% Version,COMSOL 6.3.0.290
% Date,"Jun 1 2025, 18:19"
% Table,Table 9 - Concentration Turn
% Time (s),"Molar concentration, c (mol/m^3)"
0.058410000000000004,10.000120579184058
0.05842000000000001,10.000120420926114
0.05843,10.000120262668178
0.058440000000000006,10.00012010441023
0.05845,10.000119946152292
0.058460000000000005,10.000119787894347
0.05847000000000001,10.000119629636407
0.058480000000000004,10.00011947137846
0.05849000000000001,10.00011931312052
0.0585,10.000119154862583
0.058510000000000006,10.000118996604634
0.05852,10.000118838346703
0.058530000000000006,10.000118680088754
0.05854,10.000118521830814
0.058550000000000005,10.000118363572865
0.05856000000000001,10.000118205314928
0.058570000000000004,10.000118047056983
0.05858000000000001,10.000117888799046
0.05859,10.000117730541094
0.058600000000000006,10.000117572283164
0.05861,10.000117414025219
0.058620000000000005,10.000117255767275
0.05863,10.00011709750933
0.058640000000000005,10.000116939251393
0.05865000000000001,10.000116780993443
0.058660000000000004,10.000116622735504
0.05867000000000001,10.000116464477564
0.05868,10.000116306219622
0.058690000000000006,10.00011614796168
0.0587,10.000115989703735
0.058710000000000005,10.000115831445797
0.05872,10.00011567318785
0.058730000000000004,10.000115514929906
0.05874000000000001,10.000115356671964
0.058750000000000004,10.000115198414022
0.05876000000000001,10.000115040156082
0.05877,10.000114881898142
0.058780000000000006,10.000114723640202
0.05879,10.000114565382258
0.058800000000000005,10.00011440712431
0.05881000000000001,10.000114248866367
0.058820000000000004,10.000114090608438
0.05883000000000001,10.000113932350486
0.05884,10.000113774092544
0.058850000000000006,10.000113615834596
0.05886,10.00011345757666
0.058870000000000006,10.000113299318713
0.05888,10.00011314106078
0.058890000000000005,10.000112982802833
0.05890000000000001,10.000112824544894
0.058910000000000004,10.000112666286952
0.05892000000000001,10.000112508029009
0.05893,10.000112349771063
0.058940000000000006,10.000112191513121
0.05895,10.000112033255178
0.058960000000000005,10.000111874997238
0.05897,10.000111716739292
0.058980000000000005,10.00011155848135
0.05899000000000001,10.000111400223409
0.059000000000000004,10.000111241965461
0.05901000000000001,10.00011108370753
0.05902,10.00011092544958
0.059030000000000006,10.00011076719164
0.05904,10.000110608933698
0.059050000000000005,10.000110450675757
0.05906,10.000110292417812
0.059070000000000004,10.000110134159865
0.05908000000000001,10.000109975901937
0.059090000000000004,10.000109817643986
0.05910000000000001,10.00010965938604
0.05911,10.000109501128104
0.059120000000000006,10.000109342870159
0.05913,10.00010918461221
0.059140000000000005,10.000109026354274
0.05915000000000001,10.000108868096333
0.059160000000000004,10.000108709838395
0.05917000000000001,10.000108551580439
0.05918,10.000108393322504
0.059190000000000006,10.000108235064566
0.0592,10.000108076806622
0.059210000000000006,10.000107918548677
0.05922,10.000107760290735
0.059230000000000005,10.000107602032799
0.05924000000000001,10.000107443774855
0.059250000000000004,10.000107285516918
0.05926000000000001,10.000107127258964
0.05927,10.000106969001024
0.059280000000000006,10.00010681074308
0.05929,10.000106652485142
0.059300000000000005,10.0001064942272
0.05931,10.000106335969251
0.059320000000000005,10.000106177711313
0.05933000000000001,10.000106019453373
0.059340000000000004,10.000105861195427
0.05935000000000001,10.0001057029375
0.05936,10.000105544679547
0.059370000000000006,10.0001053864216
0.05938,10.000105228163658
0.059390000000000005,10.000105069905715
0.0594,10.00010491164778
0.059410000000000004,10.000104753389836
0.05942000000000001,10.000104595131889
0.059430000000000004,10.00010443687395
0.05944000000000001,10.000104278616002
0.05945,10.00010412035807
0.059460000000000006,10.000103962100118
0.05947,10.000103803842187
0.059480000000000005,10.00010364558423
0.05949000000000001,10.000103487326298
0.059500000000000004,10.000103329068349
0.05951000000000001,10.000103170810407
0.05952,10.000103012552476
0.059530000000000007,10.00010285429453
0.05954,10.000102696036576
0.059550000000000006,10.000102537778638
0.05956,10.000102379520701
0.059570000000000005,10.000102221262756
0.05958000000000001,10.000102063004817
0.059590000000000004,10.000101904746876
0.05960000000000001,10.000101746488928
0.05961,10.000101588230988
0.059620000000000006,10.000101429973046
0.05963,10.000101271715108
0.059640000000000006,10.000101113457163
0.05965,10.000100955199215
0.059660000000000005,10.000100796941272
0.05967000000000001,10.000100638683339
0.059680000000000004,10.000100480425385
0.05969000000000001,10.000100322167452
0.0597,10.00010016390951
0.059710000000000006,10.000100005651563
0.05972,10.000099847393617
0.059730000000000005,10.000099689135684
0.05974,10.000099530877737
0.059750000000000004,10.000099372619799
0.05976000000000001,10.000099214361857
0.059770000000000004,10.000099056103913
0.05978000000000001,10.000098897845966
0.05979,10.000098739588026
0.059800000000000006,10.00009858133009
0.05981,10.000098423072147
0.059820000000000005,10.000098264814195
0.05983000000000001,10.000098106556253
0.059840000000000004,10.000097948298317
0.05985000000000001,10.000097790040371
0.059860000000000003,10.000097631782433
0.05987000000000001,10.000097473524486
0.05988,10.00009731526654
0.059890000000000006,10.000097157008604
0.0599,10.000096998750655
0.059910000000000005,10.00009684049272
0.05992000000000001,10.000096682234773
0.059930000000000004,10.000096523976836
0.05994000000000001,10.000096365718893
0.05995,10.000096207460949
0.059960000000000006,10.000096049203002
0.05997,10.000095890945069
0.059980000000000006,10.000095732687127
0.05999,10.000095574429178
0.060000000000000005,10.000095416171241
0.06001000000000001,10.000095257913294
0.060020000000000004,10.000095099655349
0.06003000000000001,10.000094941397405
0.06004,10.000094783139474
0.060050000000000006,10.000094624881521
0.06006,10.000094466623578
0.060070000000000005,10.000094308365645
0.06008,10.0000941501077
0.060090000000000005,10.00009399184976
0.06010000000000001,10.00009383359182
0.060110000000000004,10.000093675333877
0.06012000000000001,10.000093517075932
0.06013,10.00009335881799
0.060140000000000006,10.00009320056005
0.06015,10.000093042302106
0.060160000000000005,10.000092884044161
0.06017000000000001,10.000092725786223
0.060180000000000004,10.000092567528286
0.06019000000000001,10.000092409270328
0.060200000000000004,10.000092251012392
0.06021000000000001,10.00009209275445
0.06022,10.000091934496503
0.060230000000000006,10.000091776238566
0.06024,10.000091617980619
0.060250000000000005,10.000091459722677
0.06026000000000001,10.000091301464746
0.060270000000000004,10.000091143206799
0.06028000000000001,10.000090984948855
0.06029,10.000090826690911
0.060300000000000006,10.000090668432964
0.06031,10.000090510175031
0.060320000000000006,10.000090351917084
0.06033,10.000090193659146
0.060340000000000005,10.0000900354012
0.06035000000000001,10.00008987714326
0.060360000000000004,10.000089718885313
0.06037000000000001,10.000089560627382
0.06038,10.00008940236943
0.060390000000000006,10.000089244111486
0.0604,10.000089085853546
0.060410000000000005,10.000088927595607
0.06042,10.000088769337655
0.060430000000000005,10.000088611079722
0.06044000000000001,10.000088452821783
0.060450000000000004,10.000088294563836
0.06046000000000001,10.000088136305902
0.06047,10.00008797804795
0.060480000000000006,10.000087819790012
0.06049,10.000087661532069
0.060500000000000005,10.000087503274132
0.06051000000000001,10.00008734501619
0.060520000000000004,10.000087186758249
0.06053000000000001,10.000087028500298
0.060540000000000004,10.000086870242358
0.06055000000000001,10.000086711984418
0.06056,10.000086553726478
0.060570000000000006,10.00008639546852
0.06058,10.000086237210589
0.060590000000000005,10.000086078952645
0.06060000000000001,10.000085920694703
0.060610000000000004,10.000085762436754
0.06062000000000001,10.000085604178821
0.06063,10.000085445920869
0.060640000000000006,10.00008528766293
0.06065,10.000085129404981
0.060660000000000006,10.000084971147057
0.06067,10.000084812889098
0.060680000000000005,10.000084654631168
0.06069000000000001,10.00008449637322
0.060700000000000004,10.000084338115277
0.06071000000000001,10.000084179857334
0.06072,10.00008404131025
0.060730000000000006,10.000083950567506
0.06074,10.000083859824759
0.060750000000000005,10.000083769082025
0.06076,10.000083678339282
0.060770000000000005,10.000083587596542
0.06078000000000001,10.000083496853808
0.060790000000000004,10.000083406111065
0.06080000000000001,10.00008331536832
0.06081,10.000083224625572
0.060820000000000006,10.000083133882836
0.06083,10.0000830431401
0.060840000000000005,10.000082952397356
0.06085000000000001,10.00008286165461
0.060860000000000004,10.000082770911868
0.06087000000000001,10.000082680169127
0.060880000000000004,10.000082589426388
0.06089000000000001,10.00008249868365
0.0609,10.00008240794089
0.060910000000000006,10.000082317198158
0.06092,10.000082226455415
0.060930000000000005,10.000082135712686
0.06094000000000001,10.000082044969943
0.060950000000000004,10.000081954227198
0.06096000000000001,10.000081863484459
0.06097,10.00008177274171
0.060980000000000006,10.00008168199896
0.06099,10.000081591256228
0.061000000000000006,10.000081500513494
0.06101,10.000081409770747
0.061020000000000005,10.000081319028002
0.06103000000000001,10.000081228285268
0.061040000000000004,10.000081137542525
0.06105000000000001,10.000081046799785
0.06106,10.000080956057033
0.061070000000000006,10.000080865314294
0.06108,10.000080774571563
0.061090000000000005,10.000080683828813
0.0611,10.000080593086073
0.061110000000000005,10.000080502343328
0.06112000000000001,10.000080411600587
0.061130000000000004,10.000080320857846
0.06114000000000001,10.000080230115104
0.06115,10.000080139372372
0.061160000000000006,10.00008004862963
0.06117,10.00007995788688
0.061180000000000005,10.000079867144137
0.06119000000000001,10.0000797764014
0.061200000000000004,10.000079685658655
0.06121000000000001,10.000079594915919
0.061220000000000004,10.000079504173176
0.06123000000000001,10.000079413430443
0.06124,10.000079322687691
0.061250000000000006,10.00007923194495
0.06126,10.00007914120221
0.061270000000000005,10.00007905045947
0.06128000000000001,10.000078959716737
0.061290000000000004,10.000078868973985
0.06130000000000001,10.000078778231243
0.06131,10.0000786874885
0.061320000000000006,10.000078596745764
0.06133,10.000078506003018
0.061340000000000006,10.000078415260278
0.06135,10.000078324517538
0.061360000000000005,10.000078233774806
0.06137000000000001,10.000078143032054
0.061380000000000004,10.00007805228931
0.06139000000000001,10.00007796154657
0.0614,10.000077870803834
0.061410000000000006,10.000077780061085
0.06142,10.00007768931835
0.061430000000000005,10.000077598575603
0.06144000000000001,10.000077507832865
0.061450000000000005,10.000077417090123
0.06146000000000001,10.000077326347375
0.061470000000000004,10.000077235604644
0.06148000000000001,10.000077144861901
0.06149,10.000077054119153
0.061500000000000006,10.000076963376408
0.06151,10.000076872633665
0.061520000000000005,10.00007678189093
0.06153000000000001,10.00007669114819
0.061540000000000004,10.000076600405455
0.06155000000000001,10.000076509662708
0.061560000000000004,10.000076418919972
0.06157000000000001,10.000076328177233
0.06158,10.000076237434476
0.061590000000000006,10.000076146691738
0.0616,10.000076055949002
0.061610000000000005,10.000075965206262
0.06162000000000001,10.000075874463516
0.061630000000000004,10.000075783720773
0.06164000000000001,10.000075692978037
0.06165,10.000075602235295
0.061660000000000006,10.000075511492547
0.06167,10.000075420749813
0.061680000000000006,10.000075330007073
0.06169,10.000075239264328
0.061700000000000005,10.000075148521582
0.06171000000000001,10.00007505777884
0.061720000000000004,10.000074967036102
0.06173000000000001,10.000074876293363
0.06174,10.00007478555062
0.061750000000000006,10.000074694807877
0.06176,10.000074604065134
0.061770000000000005,10.000074513322394
0.06178000000000001,10.000074422579647
0.061790000000000005,10.000074331836908
0.06180000000000001,10.000074241094175
0.061810000000000004,10.000074150351436
0.06182000000000001,10.00007405960869
0.06183,10.000073968865951
0.061840000000000006,10.000073878123205
0.06185,10.000073787380469
0.061860000000000005,10.00007369663773
0.06187000000000001,10.000073605894979
0.061880000000000004,10.000073515152247
0.06189000000000001,10.000073424409507
0.061900000000000004,10.000073333666757
0.06191000000000001,10.000073242924003
0.06192,10.00007315218127
0.061930000000000006,10.000073061438528
0.06194,10.000072970695788
0.061950000000000005,10.000072879953063
0.06196000000000001,10.00007278921031
0.061970000000000004,10.000072698467568
0.06198000000000001,10.000072607724828
0.06199,10.000072516982085
0.062000000000000006,10.000072426239338
0.06201,10.000072335496595
0.062020000000000006,10.000072244753861
0.06203,10.000072154011116
0.062040000000000005,10.000072063268375
0.06205000000000001,10.00007197252564
0.062060000000000004,10.000071881782905
0.06207000000000001,10.00007179104015
0.06208,10.000071700297408
0.062090000000000006,10.00007160955467
0.0621,10.000071518811934
0.062110000000000005,10.000071428069182
0.06212000000000001,10.00007133732645
0.062130000000000005,10.00007124658371
0.06214000000000001,10.000071155840955
0.062150000000000004,10.000071065098227
0.06216000000000001,10.000070974355479
0.06217,10.000070883612738
0.062180000000000006,10.00007079287
0.06219,10.000070702127259
0.062200000000000005,10.00007061138451
0.06221000000000001,10.000070520641767
0.062220000000000004,10.000070429899031
0.06223000000000001,10.00007033915629
0.062240000000000004,10.000070248413552
0.06225000000000001,10.000070157670804
0.06226,10.000070066928059
0.062270000000000006,10.000069976185321
0.06228,10.000069885442581
